run_id,match_id,table_size,hand_id,decision_id,player,profile,stage,pot_size,to_call,player_chips,chosen_action,bet_amount,response_time_ms,history_window_size,used_opponent_stats,used_fallback,reason
20260409T024859Z,match_006_weak_ai_vs_main_ai,2,9,5,weak_ai,weak_ai,PreFlop,400,50,780,Raise,40,2524.663,3,False,False,I need to keep up with the pot and my opponent has raised multiple times. I will raise to 40 to stay competitive.
20260409T024859Z,match_006_weak_ai_vs_main_ai,2,9,6,main_ai,main_ai,PreFlop,490,40,730,Raise,50,4064.394,20,True,False,"weak_ai has been raising aggressively recently and is showing high aggression (0.91). I should continue to raise to put pressure on him and potentially build the pot. My recent wins suggest he may be folding soon. The current bet size of 180 is low relative to the previous raises, so a larger increase is warranted."
20260409T024859Z,match_006_weak_ai_vs_main_ai,2,9,7,weak_ai,weak_ai,PreFlop,580,50,690,Raise,40,2219.461,3,False,False,I'm following my short memory strategy and matching the current pot size with a raise.
20260409T024859Z,match_006_weak_ai_vs_main_ai,2,9,8,main_ai,main_ai,PreFlop,670,40,640,Raise,50,3979.844,20,True,False,"weak_ai is consistently raising and winning. I need to increase my bet to maintain pressure and potentially force a fold. My recent history shows me winning pots when I raise, and weak_ai's aggression warrants a larger raise."
20260409T024859Z,match_006_weak_ai_vs_main_ai,2,9,9,weak_ai,weak_ai,PreFlop,770,50,590,Raise,50,2768.728,3,False,False,main_ai has raised multiple times and I need to keep up with the pot size. My current raise range is 20-60.
20260409T024859Z,match_006_weak_ai_vs_main_ai,2,9,10,main_ai,main_ai,PreFlop,870,50,540,Raise,50,5143.99,20,True,False,"weak_ai is consistently raising and betting aggressively. Given my history of winning against them and their high aggression level, I will raise to maintain pressure and potentially extract value from a strong hand. The current pot size is 770, and weak_ai has already raised multiple times, suggesting they have a decent hand. A raise of 50 fits within the allowed range (20-60) and allows me to control the action."
20260409T024859Z,match_006_weak_ai_vs_main_ai,2,9,11,weak_ai,weak_ai,PreFlop,970,50,490,Raise,50,2841.223,3,False,False,The main_ai is currently betting 460 and I need to keep up with the action. My short memory profile suggests continuing to raise cautiously.
20260409T024859Z,match_006_weak_ai_vs_main_ai,2,9,12,main_ai,main_ai,PreFlop,1070,50,440,Raise,50,3399.76,20,True,False,weak_ai is consistently raising and calling large amounts. I will raise to maintain pressure and exploit their aggressive tendencies. My current range of 20-60 seems appropriate given the pot size and weak_ai's actions.
20260409T024859Z,match_006_weak_ai_vs_main_ai,2,9,13,weak_ai,weak_ai,PreFlop,1170,50,390,Raise,50,2908.495,3,False,False,The main_ai is betting aggressively and has raised multiple times. I should keep up with the action to avoid falling behind. My short memory profile suggests focusing on current street pressure.
20260409T024859Z,match_006_weak_ai_vs_main_ai,2,9,14,main_ai,main_ai,PreFlop,1280,50,330,Raise,60,3395.541,20,True,False,"weak_ai is consistently raising and betting aggressively. I need to maintain pressure and exploit their tendencies. My stack size is relatively comfortable, and a raise within the allowed range provides an opportunity to build the pot further while still maintaining control."
20260409T024859Z,match_006_weak_ai_vs_main_ai,2,9,15,weak_ai,weak_ai,PreFlop,1390,60,280,Raise,50,2825.496,3,False,False,main_ai is currently betting 670 and I need to keep up with the action. My short memory profile suggests continuing to raise to maintain pressure.
20260409T024859Z,match_006_weak_ai_vs_main_ai,2,9,16,main_ai,main_ai,PreFlop,1500,50,220,Raise,60,4032.681,20,True,False,weak_ai is consistently raising and betting aggressively. I need to maintain pressure and exploit their aggression. My recent history shows me winning when I raise against them. Raising to 60 keeps me in the game and puts more pressure on weak_ai.
20260409T024859Z,match_006_weak_ai_vs_main_ai,2,9,17,weak_ai,weak_ai,PreFlop,1610,60,170,Raise,50,2797.174,3,False,False,main_ai is raising aggressively and I need to keep up to see a flop. My short memory profile suggests continuing to raise given the current action.
20260409T024859Z,match_006_weak_ai_vs_main_ai,2,9,18,main_ai,main_ai,PreFlop,1710,50,120,Raise,50,3744.686,20,True,False,"weak_ai is consistently raising and betting aggressively. Given my stack size and recent history of increasing raises, I will continue to pressure them with a raise. The current pot size is substantial, and weak_ai's aggressive tendencies suggest they may be vulnerable to further escalation."
20260409T024859Z,match_006_weak_ai_vs_main_ai,2,9,19,weak_ai,weak_ai,PreFlop,1810,50,70,Raise,50,2641.142,3,False,False,The main_ai is raising aggressively and I need to keep up to avoid folding. My short memory profile suggests continuing to raise cautiously.
20260409T024859Z,match_006_weak_ai_vs_main_ai,2,9,20,main_ai,main_ai,PreFlop,1920,50,10,Raise,60,3697.719,20,True,False,"weak_ai is consistently raising and betting aggressively. Given my stack size and recent history of increasing raises, I will continue to pressure them with a raise. The current pot size is substantial, and weak_ai's aggressive tendencies suggest they may be vulnerable to further escalation."
20260409T024859Z,match_006_weak_ai_vs_main_ai,2,9,21,weak_ai,weak_ai,PreFlop,1980,60,10,Call,0,3060.237,3,False,False,"The bot has a short memory and is currently in a raising war with the opponent. Given the current pot size and bet amount, calling seems like the most conservative option to avoid overcommitting."
20260409T024859Z,match_006_weak_ai_vs_main_ai,2,9,22,main_ai,main_ai,Flop,1980,0,10,Check,0,3460.136,20,True,False,The board is fairly coordinated and my hand is a double diamond flush draw. Weak_ai has been aggressively raising preflop and postflop. Checking allows me to see the turn card without committing more chips while maintaining position.
20260409T024859Z,match_006_weak_ai_vs_main_ai,2,9,23,weak_ai,weak_ai,Flop,1980,0,10,Check,0,3267.894,3,False,False,Short memory poker bot. Avoid risky bluffs. The board is relatively dry and I have a weak hand (J9). Checking allows me to see the turn card without investing more chips.
20260409T024859Z,match_006_weak_ai_vs_main_ai,2,9,24,main_ai,main_ai,Turn,1980,0,10,Check,0,4068.185,20,True,False,"weak_ai is a very aggressive player and has been winning recently. Checking allows me to see the next card without increasing the pot unnecessarily. Given my hand (4-5 of Diamonds) and the board texture, I don't have a strong value bet."
20260409T024859Z,match_006_weak_ai_vs_main_ai,2,9,25,weak_ai,weak_ai,Turn,1980,0,10,Check,0,2686.993,3,False,False,Short memory poker bot. Avoid risky bluffs. The board is relatively dry and main_ai checked before. Checking is a conservative option.
20260409T024859Z,match_006_weak_ai_vs_main_ai,2,9,26,main_ai,main_ai,River,1980,0,10,Check,0,3811.779,20,True,False,"weak_ai has been aggressively raising and winning recently. Checking allows me to see if they will bet again or fold. Given my hand (4-5 of Diamonds) is not strong enough to confidently raise against a likely aggressive opponent, checking seems like the most conservative and potentially profitable option."
20260409T024859Z,match_006_weak_ai_vs_main_ai,2,9,27,weak_ai,weak_ai,River,1980,0,10,Check,0,2685.143,3,False,False,Short memory poker bot. Avoid risky bluffs. The board is relatively dry and main_ai checked before me. Checking is a conservative option.
20260409T024859Z,match_006_weak_ai_vs_main_ai,2,10,1,main_ai,main_ai,PreFlop,70,10,950,Raise,30,3048.104,20,True,False,"Weak AI has been winning consistently and is aggressive. I will raise to put more pressure on them and potentially build the pot. My recent history shows me winning pots, so I'll continue that trend."
20260409T024859Z,match_006_weak_ai_vs_main_ai,2,10,2,weak_ai,weak_ai,PreFlop,130,30,920,Raise,30,2326.869,3,False,False,The pot is already relatively large and main_ai has raised. I should call to see the flop or raise slightly to maintain pressure.
20260409T024859Z,match_006_weak_ai_vs_main_ai,2,10,3,main_ai,main_ai,PreFlop,200,30,880,Raise,40,2986.48,20,True,False,"weak_ai has been aggressive and winning recently. I will raise to put more pressure on him and potentially build the pot. My recent history shows me winning pots, so a moderate increase is appropriate."
20260409T024859Z,match_006_weak_ai_vs_main_ai,2,10,4,weak_ai,weak_ai,PreFlop,280,40,840,Raise,40,2325.053,3,False,False,I'm following the raise range and increasing my bet to maintain pressure on main_ai given the recent history of winning pots.
20260409T024859Z,match_006_weak_ai_vs_main_ai,2,10,5,main_ai,main_ai,PreFlop,360,40,800,Raise,40,3992.284,20,True,False,"weak_ai has been raising consistently and aggressively (86% of raises are raises). Given my recent wins and weak_ai's history of aggression, I will increase the bet to maintain pressure and exploit their tendencies. The pot is already relatively large, and a further raise is justified."
20260409T024859Z,match_006_weak_ai_vs_main_ai,2,10,6,weak_ai,weak_ai,PreFlop,440,40,760,Raise,40,2865.871,3,False,False,I am following a conservative strategy and raising to maintain pot control given the current bet size and my opponent's actions.
20260409T024859Z,match_006_weak_ai_vs_main_ai,2,10,7,main_ai,main_ai,PreFlop,520,40,720,Raise,40,3134.799,20,True,False,weak_ai is very aggressive and has raised multiple times. I will continue to pressure him with a raise.
20260409T024859Z,match_006_weak_ai_vs_main_ai,2,10,8,weak_ai,weak_ai,PreFlop,600,40,680,Raise,40,2873.743,3,False,False,"The pot is building and I've already raised twice. Following my short memory strategy, I will continue to raise to maintain pressure."
20260409T024859Z,match_006_weak_ai_vs_main_ai,2,10,9,main_ai,main_ai,PreFlop,690,40,630,Raise,50,3896.482,20,True,False,"weak_ai has been raising aggressively recently (86% of hands are raises). Given my recent wins and weak_ai's aggressive tendencies, I will continue to pressure with a raise. The current pot size is 600, and I want to build the pot while maintaining control."
20260409T024859Z,match_006_weak_ai_vs_main_ai,2,10,10,weak_ai,weak_ai,PreFlop,780,50,590,Raise,40,2783.987,3,False,False,"The pot is building and I've already raised twice. Following my short memory strategy, I will continue to raise to maintain pressure."
20260409T024859Z,match_006_weak_ai_vs_main_ai,2,10,11,main_ai,main_ai,PreFlop,870,40,540,Raise,50,2750.648,20,True,False,"Weak AI has been raising consistently and aggressively. Given my recent wins and the pot size, I will continue to pressure them with a larger raise."
20260409T024859Z,match_006_weak_ai_vs_main_ai,2,10,12,weak_ai,weak_ai,PreFlop,960,50,500,Raise,40,2829.624,3,False,False,The main_ai has raised multiple times and I am using a short memory strategy. I will match the current bet to stay competitive.
20260409T024859Z,match_006_weak_ai_vs_main_ai,2,10,13,main_ai,main_ai,PreFlop,1060,40,440,Raise,60,3112.21,20,True,False,Weak AI is extremely aggressive and has won most recent hands. I will continue to pressure them with a larger raise given my stack size and their history of raising frequently.
20260409T024859Z,match_006_weak_ai_vs_main_ai,2,10,14,weak_ai,weak_ai,PreFlop,1160,60,400,Raise,40,2751.387,3,False,False,The pot is building and main_ai has raised multiple times. I should continue to put pressure on him given my short memory profile.
20260409T024859Z,match_006_weak_ai_vs_main_ai,2,10,15,main_ai,main_ai,PreFlop,1260,40,340,Raise,60,3592.538,20,True,False,"weak_ai is consistently raising and winning. I need to increase my bet to put pressure on him and potentially win the pot. My raise range is 20-60, and 60 is within that range."
20260409T024859Z,match_006_weak_ai_vs_main_ai,2,10,16,weak_ai,weak_ai,PreFlop,1360,60,300,Raise,40,3176.579,3,False,False,"The pot is building and main_ai has raised multiple times. I should continue to pressure with a raise, staying within my range of 20-60."
20260409T024859Z,match_006_weak_ai_vs_main_ai,2,10,17,main_ai,main_ai,PreFlop,1450,40,250,Raise,50,3075.701,20,True,False,"weak_ai is consistently raising and winning. I need to increase my pressure and exploit their aggression. My recent raises have been escalating, and this continues that trend."
20260409T024859Z,match_006_weak_ai_vs_main_ai,2,10,18,weak_ai,weak_ai,PreFlop,1540,50,210,Raise,40,3161.437,3,False,False,"The main_ai is raising aggressively and I need to keep up with the current pot size and my opponents actions. My short memory profile suggests a conservative approach, so I will raise 40."
20260409T024859Z,match_006_weak_ai_vs_main_ai,2,10,19,main_ai,main_ai,PreFlop,1630,40,160,Raise,50,3495.804,20,True,False,"weak_ai is consistently raising and winning. I need to increase my bet to put pressure on him and potentially win the pot. My recent history shows me winning in showdowns, so a larger raise is appropriate."
